timestamp,route_short_name,position_longitude,position_latitude,time
2017-05-16 13:59:33.000 -07:00,159,-122.851699829102,49.2292175292969,697
2017-05-16 14:01:42.000 -07:00,159,-122.839996337891,49.2267189025879,698
2017-05-16 14:02:47.000 -07:00,159,-122.838935852051,49.2279663085938,699
2017-05-16 14:03:52.000 -07:00,159,-122.834953308105,49.2287483215332,700
2017-05-16 14:04:57.000 -07:00,159,-122.828918457031,49.2274513244629,701
2017-05-16 14:06:35.000 -07:00,159,-122.82405090332,49.2262840270996,702
2017-05-16 14:08:12.000 -07:00,159,-122.822235107422,49.233283996582,703
2017-05-16 14:10:21.000 -07:00,159,-122.820068359375,49.2333183288574,704
2017-05-16 14:10:53.000 -07:00,159,-122.817649841309,49.2271003723145,705
2017-05-16 14:13:35.000 -07:00,159,-122.795280456543,49.2283325195313,706
2017-05-16 14:14:40.000 -07:00,159,-122.793899536133,49.2319984436035,707
2017-05-16 14:16:18.000 -07:00,159,-122.780883789063,49.2327003479004,708
2017-05-16 14:17:23.000 -07:00,159,-122.777397155762,49.235767364502,709
2017-05-16 14:18:28.000 -07:00,159,-122.773765563965,49.2391319274902,710
2017-05-16 14:19:00.000 -07:00,159,-122.882751464844,49.2334518432617,711
2017-05-16 14:20:20.000 -07:00,159,-122.882446289063,49.2334327697754,712
2017-05-16 14:21:57.000 -07:00,159,-122.772567749023,49.251781463623,713
2017-05-16 14:23:02.000 -07:00,159,-122.872985839844,49.2362670898438,714
2017-05-16 14:24:40.000 -07:00,159,-122.778549194336,49.2573661804199,715
2017-05-16 14:25:45.000 -07:00,159,-122.864097595215,49.2348823547363,716
2017-05-16 14:27:23.000 -07:00,159,-122.781997680664,49.2608680725098,717
2017-05-16 14:28:28.000 -07:00,159,-122.847785949707,49.2269172668457,718
2017-05-16 14:29:00.000 -07:00,159,-122.780563354492,49.2625846862793,719
2017-05-16 14:30:37.000 -07:00,159,-122.838966369629,49.2279663085938,720
2017-05-16 14:31:42.000 -07:00,159,-122.828979492188,49.227466583252,721
2017-05-16 14:33:20.000 -07:00,159,-122.824531555176,49.2263832092285,722
2017-05-16 14:34:58.000 -07:00,159,-122.824516296387,49.2313995361328,723
2017-05-16 14:36:03.000 -07:00,159,-122.819435119629,49.2333335876465,724
2017-05-16 14:38:13.000 -07:00,159,-122.80736541748,49.2264671325684,725
2017-05-16 14:39:51.000 -07:00,159,-122.795265197754,49.2283668518066,726
2017-05-16 14:40:56.000 -07:00,159,-122.882766723633,49.2334518432617,727
2017-05-16 14:41:29.000 -07:00,159,-122.793548583984,49.2322654724121,728
2017-05-16 14:42:34.000 -07:00,159,-122.882766723633,49.2334518432617,729
2017-05-16 14:43:06.000 -07:00,159,-122.787033081055,49.2301330566406,730
2017-05-16 14:44:44.000 -07:00,159,-122.777229309082,49.2359848022461,731
2017-05-16 14:46:22.000 -07:00,159,-122.882766723633,49.2334518432617,732
2017-05-16 14:46:55.000 -07:00,159,-122.773735046387,49.2391662597656,733
2017-05-16 14:47:27.000 -07:00,159,-122.882766723633,49.2334518432617,734
2017-05-16 14:49:05.000 -07:00,159,-122.772514343262,49.2516326904297,735
2017-05-16 14:50:10.000 -07:00,159,-122.882766723633,49.2334518432617,736
2017-05-16 14:50:43.000 -07:00,159,-122.774353027344,49.2535820007324,737
2017-05-16 14:52:54.000 -07:00,159,-122.882530212402,49.2334518432617,738
2017-05-16 14:54:15.000 -07:00,159,-122.782081604004,49.2608680725098,739
2017-05-16 14:55:20.000 -07:00,159,-122.874252319336,49.2358512878418,740
2017-05-16 14:58:04.000 -07:00,159,-122.863983154297,49.2348670959473,741
2017-05-16 14:59:42.000 -07:00,159,-122.85863494873,49.2304153442383,742
2017-05-16 15:03:32.000 -07:00,159,-122.838966369629,49.2279663085938,743
2017-05-16 15:12:16.000 -07:00,159,-122.819396972656,49.2282829284668,744
2017-05-16 15:14:10.000 -07:00,159,-122.795265197754,49.2283668518066,745
2017-05-16 15:15:50.000 -07:00,159,-122.793914794922,49.2319831848145,746
2017-05-16 15:18:36.000 -07:00,159,-122.778968811035,49.2336845397949,747
2017-05-16 15:23:35.000 -07:00,159,-122.773567199707,49.2450485229492,748
2017-05-16 15:26:55.000 -07:00,159,-122.773468017578,49.2531814575195,749
2017-05-16 15:28:35.000 -07:00,159,-122.774948120117,49.2537002563477,750
2017-05-16 15:30:15.000 -07:00,159,-122.77823638916,49.2540321350098,751
2017-05-16 15:30:48.000 -07:00,159,-122.778549194336,49.2573013305664,752
2017-05-16 15:31:55.000 -07:00,159,-122.779251098633,49.2608680725098,753
2017-05-16 15:34:42.000 -07:00,159,-122.780464172363,49.2625503540039,754
2017-05-16 15:35:53.000 -07:00,159,-122.776832580566,49.2608833312988,755
2017-05-16 09:55:38.000 -07:00,169,-122.882415771484,49.2329483032227,756
2017-05-16 10:01:02.000 -07:00,169,-122.883163452148,49.2331161499023,757
2017-05-16 10:03:12.000 -07:00,169,-122.873184204102,49.236198425293,758
2017-05-16 10:04:17.000 -07:00,169,-122.863548278809,49.2347679138184,759
2017-05-16 10:06:25.000 -07:00,169,-122.859832763672,49.234016418457,760
2017-05-16 10:08:02.000 -07:00,169,-122.851699829102,49.2323341369629,761
2017-05-16 10:09:40.000 -07:00,169,-122.827751159668,49.2333831787109,762
2017-05-16 10:12:23.000 -07:00,169,-122.80753326416,49.2430839538574,763
2017-05-16 10:13:28.000 -07:00,169,-122.798263549805,49.2582817077637,764
2017-05-16 10:16:10.000 -07:00,169,-122.80052947998,49.270149230957,765
2017-05-16 10:18:20.000 -07:00,169,-122.802146911621,49.2713813781738,766
2017-05-16 10:21:33.000 -07:00,169,-122.882431030273,49.2332000732422,767
2017-05-16 10:27:27.000 -07:00,169,-122.883201599121,49.2330169677734,768
2017-05-16 10:28:32.000 -07:00,169,-122.883148193359,49.2331657409668,769
2017-05-16 10:31:14.000 -07:00,169,-122.879432678223,49.2341346740723,770
2017-05-16 10:31:46.000 -07:00,169,-122.872947692871,49.2362670898438,771
2017-05-16 10:32:51.000 -07:00,169,-122.863479614258,49.2347679138184,772
2017-05-16 10:33:56.000 -07:00,169,-122.860252380371,49.2341003417969,773
2017-05-16 10:37:09.000 -07:00,169,-122.827949523926,49.233283996582,774
2017-05-16 10:38:45.000 -07:00,169,-122.806030273438,49.2441482543945,775
2017-05-16 10:41:25.000 -07:00,169,-122.799819946289,49.2542686462402,776
2017-05-16 10:43:34.000 -07:00,169,-122.798217773438,49.2639656066895,777
2017-05-16 10:45:43.000 -07:00,169,-122.80241394043,49.271598815918,778
2017-05-16 10:46:47.000 -07:00,169,-122.797950744629,49.2756156921387,779
2017-05-16 10:53:48.000 -07:00,169,-122.883201599121,49.2330169677734,780
2017-05-16 10:58:55.000 -07:00,169,-122.883163452148,49.2331504821777,781
2017-05-16 11:02:08.000 -07:00,169,-122.874252319336,49.2358512878418,782
2017-05-16 11:02:40.000 -07:00,169,-122.872985839844,49.2362670898438,783
2017-05-16 11:04:17.000 -07:00,169,-122.86385345459,49.2348327636719,784
2017-05-16 11:04:49.000 -07:00,169,-122.86043548584,49.2341346740723,785
2017-05-16 11:09:09.000 -07:00,169,-122.828147888184,49.2331848144531,786
2017-05-16 11:10:14.000 -07:00,169,-122.806999206543,49.2434349060059,787
2017-05-16 11:11:51.000 -07:00,169,-122.798446655273,49.2578315734863,788
2017-05-16 11:14:33.000 -07:00,169,-122.798202514648,49.2638816833496,789
2017-05-16 11:16:11.000 -07:00,169,-122.802169799805,49.2714157104492,790
2017-05-16 11:26:59.000 -07:00,169,-122.883186340332,49.2331008911133,791
2017-05-16 11:29:09.000 -07:00,169,-122.883148193359,49.2331848144531,792
2017-05-16 11:30:46.000 -07:00,169,-122.876983642578,49.2349662780762,793
2017-05-16 11:32:23.000 -07:00,169,-122.873313903809,49.2361488342285,794
2017-05-16 11:34:00.000 -07:00,169,-122.867469787598,49.235668182373,795
2017-05-16 11:35:05.000 -07:00,169,-122.8603515625,49.2341156005859,796
2017-05-16 11:36:43.000 -07:00,169,-122.851463317871,49.2322845458984,797
2017-05-16 11:37:48.000 -07:00,169,-122.826553344727,49.2338676452637,798
2017-05-16 11:39:58.000 -07:00,169,-122.807899475098,49.2429008483887,799
2017-05-16 11:44:20.000 -07:00,169,-122.798385620117,49.2643013000488,800
2017-05-16 11:45:57.000 -07:00,169,-122.802368164063,49.2715682983398,801
2017-05-16 11:53:31.000 -07:00,169,-122.88321685791,49.2330017089844,802
2017-05-16 12:00:32.000 -07:00,169,-122.883186340332,49.2331008911133,803
2017-05-16 12:01:37.000 -07:00,169,-122.87825012207,49.2345314025879,804
2017-05-16 12:02:42.000 -07:00,169,-122.87329864502,49.2361679077148,805
2017-05-16 12:04:52.000 -07:00,169,-122.863616943359,49.2347831726074,806
2017-05-16 12:06:29.000 -07:00,169,-122.851348876953,49.2322654724121,807
2017-05-16 12:09:11.000 -07:00,169,-122.826736450195,49.2337989807129,808
2017-05-16 12:10:49.000 -07:00,169,-122.807113647461,49.243350982666,809
2017-05-16 12:12:59.000 -07:00,169,-122.798881530762,49.2566986083984,810
2017-05-16 12:14:36.000 -07:00,169,-122.798217773438,49.2639846801758,811
2017-05-16 12:16:13.000 -07:00,169,-122.802314758301,49.2715187072754,812
2017-05-16 12:21:38.000 -07:00,169,-122.88321685791,49.2330017089844,813
2017-05-16 12:28:54.000 -07:00,169,-122.883186340332,49.2331161499023,814
2017-05-16 12:30:31.000 -07:00,169,-122.880500793457,49.2338180541992,815
2017-05-16 12:33:14.000 -07:00,169,-122.873153686523,49.2362174987793,816
2017-05-16 12:34:19.000 -07:00,169,-122.863784790039,49.2348175048828,817
2017-05-16 12:38:06.000 -07:00,169,-122.851432800293,49.2322845458984,818
2017-05-16 12:40:15.000 -07:00,169,-122.827331542969,49.2335662841797,819
2017-05-16 12:41:20.000 -07:00,169,-122.805618286133,49.2444686889648,820
2017-05-16 12:44:03.000 -07:00,169,-122.79810333252,49.2591819763184,821
2017-05-16 12:45:08.000 -07:00,169,-122.798233032227,49.2640342712402,822
2017-05-16 12:46:13.000 -07:00,169,-122.80069732666,49.2702674865723,823
2017-05-16 12:46:45.000 -07:00,169,-122.802314758301,49.2715187072754,824
2017-05-16 12:54:48.000 -07:00,169,-122.883201599121,49.2330017089844,825
2017-05-16 12:59:06.000 -07:00,169,-122.883163452148,49.2331314086914,826
2017-05-16 13:01:16.000 -07:00,169,-122.880981445313,49.2336654663086,827
2017-05-16 13:02:21.000 -07:00,169,-122.873001098633,49.2362518310547,828
2017-05-16 13:03:26.000 -07:00,169,-122.867233276367,49.2356185913086,829
2017-05-16 13:05:03.000 -07:00,169,-122.860130310059,49.2340660095215,830
2017-05-16 13:06:07.000 -07:00,169,-122.851448059082,49.2322845458984,831
2017-05-16 13:08:16.000 -07:00,169,-122.827217102051,49.2336006164551,832
2017-05-16 13:10:57.000 -07:00,169,-122.804664611816,49.2452163696289,833
2017-05-16 13:12:02.000 -07:00,169,-122.797897338867,49.2591018676758,834
2017-05-16 13:13:07.000 -07:00,169,-122.798385620117,49.2642822265625,835
2017-05-16 13:15:49.000 -07:00,169,-122.80233001709,49.2715492248535,836
2017-05-16 13:17:59.000 -07:00,169,-122.797431945801,49.2762184143066,837
2017-05-16 13:26:03.000 -07:00,169,-122.883201599121,49.2330169677734,838
2017-05-16 13:28:45.000 -07:00,169,-122.883163452148,49.2331504821777,839
2017-05-16 13:31:28.000 -07:00,169,-122.881286621094,49.2335014343262,840
2017-05-16 13:32:00.000 -07:00,169,-122.873069763184,49.2362327575684,841
2017-05-16 13:33:37.000 -07:00,169,-122.86351776123,49.2347679138184,842
2017-05-16 13:35:46.000 -07:00,169,-122.8603515625,49.2341156005859,843
2017-05-16 13:36:52.000 -07:00,169,-122.851516723633,49.2322998046875,844
2017-05-16 13:39:02.000 -07:00,169,-122.827880859375,49.2333183288574,845
2017-05-16 13:40:39.000 -07:00,169,-122.805252075195,49.2447319030762,846
2017-05-16 13:42:49.000 -07:00,169,-122.797866821289,49.2620658874512,847
2017-05-16 13:47:41.000 -07:00,169,-122.797920227051,49.2763481140137,848
2017-05-16 13:53:06.000 -07:00,169,-122.883201599121,49.2330169677734,849
2017-05-16 13:59:01.000 -07:00,169,-122.883163452148,49.2331504821777,850
2017-05-16 13:59:33.000 -07:00,169,-122.874435424805,49.2358016967773,851
2017-05-16 14:01:42.000 -07:00,169,-122.863433837891,49.234748840332,852
2017-05-16 14:02:47.000 -07:00,169,-122.859580993652,49.2339668273926,853
2017-05-16 14:03:52.000 -07:00,169,-122.851432800293,49.2322845458984,854
2017-05-16 14:06:35.000 -07:00,169,-122.827285766602,49.2335815429688,855
2017-05-16 14:08:12.000 -07:00,169,-122.804565429688,49.2453002929688,856
2017-05-16 14:10:21.000 -07:00,169,-122.798629760742,49.2573318481445,857
2017-05-16 14:12:30.000 -07:00,169,-122.798217773438,49.2640151977539,858
2017-05-16 14:14:40.000 -07:00,169,-122.802368164063,49.2715492248535,859
2017-05-16 14:16:18.000 -07:00,169,-122.797897338867,49.2756843566895,860
2017-05-16 14:21:57.000 -07:00,169,-122.88321685791,49.232982635498,861
2017-05-16 14:29:00.000 -07:00,169,-122.883163452148,49.2331161499023,862
2017-05-16 14:31:42.000 -07:00,169,-122.882514953613,49.2318992614746,863
2017-05-16 14:33:20.000 -07:00,169,-122.873313903809,49.2361488342285,864
2017-05-16 14:34:58.000 -07:00,169,-122.864036560059,49.2348823547363,865
2017-05-16 14:36:03.000 -07:00,169,-122.860282897949,49.2341003417969,866
2017-05-16 14:38:13.000 -07:00,169,-122.851402282715,49.2322654724121,867
2017-05-16 14:39:18.000 -07:00,169,-122.829597473145,49.2323837280273,868
2017-05-16 14:40:56.000 -07:00,169,-122.811134338379,49.2412986755371,869
2017-05-16 14:42:34.000 -07:00,169,-122.802947998047,49.2469177246094,870
2017-05-16 14:44:44.000 -07:00,169,-122.799629211426,49.2547340393066,871
2017-05-16 14:46:22.000 -07:00,169,-122.798416137695,49.2644844055176,872
2017-05-16 14:47:27.000 -07:00,169,-122.802131652832,49.2713813781738,873
2017-05-16 14:50:10.000 -07:00,169,-122.801467895508,49.2761993408203,874
2017-05-16 14:55:20.000 -07:00,169,-122.883270263672,49.2327995300293,875
2017-05-16 14:58:04.000 -07:00,169,-122.883201599121,49.2330169677734,876
2017-05-16 14:59:42.000 -07:00,169,-122.883163452148,49.2331314086914,877
2017-05-16 15:03:32.000 -07:00,169,-122.873046875,49.2362327575684,878
2017-05-16 15:12:16.000 -07:00,169,-122.816116333008,49.2388687133789,879
2017-05-16 15:14:10.000 -07:00,169,-122.801734924316,49.249584197998,880
2017-05-16 15:15:50.000 -07:00,169,-122.797981262207,49.2626838684082,881
2017-05-16 15:18:36.000 -07:00,169,-122.802185058594,49.2714157104492,882
2017-05-16 09:25:15.000 -07:00,183,-122.845764160156,49.2777671813965,883
2017-05-16 09:32:19.000 -07:00,183,-122.846366882324,49.2777328491211,884
2017-05-16 09:33:57.000 -07:00,183,-122.838851928711,49.2766151428223,885
2017-05-16 09:35:02.000 -07:00,183,-122.830146789551,49.2764320373535,886
2017-05-16 09:37:12.000 -07:00,183,-122.827049255371,49.2799491882324,887
2017-05-16 09:37:44.000 -07:00,183,-122.82869720459,49.285083770752,888
2017-05-16 09:39:22.000 -07:00,183,-122.835098266602,49.2919998168945,889
2017-05-16 09:40:27.000 -07:00,183,-122.83757019043,49.2928314208984,890
2017-05-16 09:41:00.000 -07:00,183,-122.842918395996,49.2958679199219,891
2017-05-16 09:42:05.000 -07:00,183,-122.839584350586,49.2970008850098,892
2017-05-16 09:42:38.000 -07:00,183,-122.845733642578,49.2778511047363,893
2017-05-16 09:43:43.000 -07:00,183,-122.83251953125,49.2986679077148,894
2017-05-16 09:44:15.000 -07:00,183,-122.833435058594,49.300968170166,895
2017-05-16 09:45:20.000 -07:00,183,-122.845733642578,49.2778511047363,896
2017-05-16 09:47:30.000 -07:00,183,-122.819679260254,49.2995681762695,897
2017-05-16 09:48:35.000 -07:00,183,-122.814765930176,49.2974319458008,898
2017-05-16 09:49:40.000 -07:00,183,-122.845733642578,49.2778511047363,899
2017-05-16 09:51:18.000 -07:00,183,-122.803901672363,49.2988166809082,900
2017-05-16 09:52:55.000 -07:00,183,-122.845733642578,49.2778511047363,901
2017-05-16 09:54:00.000 -07:00,183,-122.788734436035,49.2998008728027,902
2017-05-16 09:54:33.000 -07:00,183,-122.788032531738,49.2984008789063,903
2017-05-16 09:55:38.000 -07:00,183,-122.845733642578,49.2778511047363,904
2017-05-16 09:57:16.000 -07:00,183,-122.790649414063,49.2882843017578,905
2017-05-16 09:58:53.000 -07:00,183,-122.845733642578,49.2778511047363,906
2017-05-16 09:59:25.000 -07:00,183,-122.79305267334,49.2840347290039,907
2017-05-16 10:01:02.000 -07:00,183,-122.793380737305,49.2820014953613,908
2017-05-16 10:03:12.000 -07:00,183,-122.838500976563,49.2766342163086,909
2017-05-16 10:04:17.000 -07:00,183,-122.833946228027,49.276668548584,910
2017-05-16 10:06:25.000 -07:00,183,-122.827163696289,49.2786674499512,911
2017-05-16 10:06:57.000 -07:00,183,-122.82706451416,49.279899597168,912
2017-05-16 10:08:02.000 -07:00,183,-122.828048706055,49.2830505371094,913
2017-05-16 10:09:07.000 -07:00,183,-122.82886505127,49.2850685119629,914
2017-05-16 10:10:12.000 -07:00,183,-122.833396911621,49.290283203125,915
2017-05-16 10:12:23.000 -07:00,183,-122.842880249023,49.2958831787109,916
2017-05-16 10:13:28.000 -07:00,183,-122.839614868164,49.2970504760742,917
2017-05-16 10:16:10.000 -07:00,183,-122.833129882813,49.3032188415527,918
2017-05-16 10:18:20.000 -07:00,183,-122.829483032227,49.302131652832,919
2017-05-16 10:21:33.000 -07:00,183,-122.812530517578,49.2974815368652,920
2017-05-16 10:22:37.000 -07:00,183,-122.808853149414,49.2975654602051,921
2017-05-16 10:24:46.000 -07:00,183,-122.794784545898,49.300968170166,922
2017-05-16 10:27:27.000 -07:00,183,-122.788719177246,49.2980346679688,923
2017-05-16 10:28:32.000 -07:00,183,-122.789916992188,49.2916679382324,924
2017-05-16 10:30:09.000 -07:00,183,-122.790565490723,49.2883682250977,925
2017-05-16 10:31:14.000 -07:00,183,-122.793151855469,49.2835998535156,926
2017-05-16 10:31:46.000 -07:00,183,-122.846199035645,49.2778663635254,927
2017-05-16 10:32:51.000 -07:00,183,-122.793281555176,49.2818984985352,928
2017-05-16 10:33:56.000 -07:00,183,-122.794136047363,49.2798156738281,929
2017-05-16 10:34:28.000 -07:00,183,-122.830131530762,49.2763671875,930
2017-05-16 10:35:00.000 -07:00,183,-122.794136047363,49.2798156738281,931
2017-05-16 10:37:09.000 -07:00,183,-122.828964233398,49.2851676940918,932
2017-05-16 10:37:41.000 -07:00,183,-122.833396911621,49.2902183532715,933
2017-05-16 10:38:13.000 -07:00,183,-122.837684631348,49.2927017211914,934
2017-05-16 10:40:20.000 -07:00,183,-122.839233398438,49.2968826293945,935
2017-05-16 10:41:25.000 -07:00,183,-122.832496643066,49.2986831665039,936
2017-05-16 10:43:34.000 -07:00,183,-122.830284118652,49.3040313720703,937
2017-05-16 10:45:43.000 -07:00,183,-122.821601867676,49.3009338378906,938
2017-05-16 10:46:15.000 -07:00,183,-122.818115234375,49.2983818054199,939
2017-05-16 10:48:56.000 -07:00,183,-122.808799743652,49.2975654602051,940
2017-05-16 10:50:01.000 -07:00,183,-122.845817565918,49.2778511047363,941
2017-05-16 10:51:06.000 -07:00,183,-122.794883728027,49.3009490966797,942
2017-05-16 10:52:11.000 -07:00,183,-122.845817565918,49.2778511047363,943
2017-05-16 10:53:16.000 -07:00,183,-122.788551330566,49.2981185913086,944
2017-05-16 10:53:48.000 -07:00,183,-122.845817565918,49.2778511047363,945
2017-05-16 10:55:26.000 -07:00,183,-122.791702270508,49.2862815856934,946
2017-05-16 10:57:18.000 -07:00,183,-122.793113708496,49.2836990356445,947
2017-05-16 10:58:55.000 -07:00,183,-122.793998718262,49.2799682617188,948
2017-05-16 10:59:27.000 -07:00,183,-122.845817565918,49.2778511047363,949
2017-05-16 11:02:08.000 -07:00,183,-122.846031188965,49.2778663635254,950
2017-05-16 11:02:40.000 -07:00,183,-122.843482971191,49.2766342163086,951
2017-05-16 11:04:49.000 -07:00,183,-122.830436706543,49.2763824462891,952
2017-05-16 11:09:09.000 -07:00,183,-122.828918457031,49.2851181030273,953
2017-05-16 11:10:14.000 -07:00,183,-122.837982177734,49.2928009033203,954
2017-05-16 11:11:51.000 -07:00,183,-122.842979431152,49.2959671020508,955
2017-05-16 11:12:23.000 -07:00,183,-122.839569091797,49.2970161437988,956
2017-05-16 11:13:28.000 -07:00,183,-122.832550048828,49.2986488342285,957
2017-05-16 11:14:33.000 -07:00,183,-122.833068847656,49.3032836914063,958
2017-05-16 11:16:11.000 -07:00,183,-122.829566955566,49.3022842407227,959
2017-05-16 11:18:21.000 -07:00,183,-122.822219848633,49.3010673522949,960
2017-05-16 11:19:58.000 -07:00,183,-122.815002441406,49.2974662780762,961
2017-05-16 11:20:30.000 -07:00,183,-122.845802307129,49.2778511047363,962
2017-05-16 11:21:35.000 -07:00,183,-122.808166503906,49.2976493835449,963
2017-05-16 11:22:07.000 -07:00,183,-122.80394744873,49.2988014221191,964
2017-05-16 11:22:39.000 -07:00,183,-122.845802307129,49.2778511047363,965
2017-05-16 11:24:49.000 -07:00,183,-122.794883728027,49.3009490966797,966
2017-05-16 11:25:54.000 -07:00,183,-122.845802307129,49.2778511047363,967
2017-05-16 11:26:59.000 -07:00,183,-122.788818359375,49.297966003418,968
2017-05-16 11:28:04.000 -07:00,183,-122.845802307129,49.2778511047363,969
2017-05-16 11:29:09.000 -07:00,183,-122.791717529297,49.2862663269043,970
2017-05-16 11:30:14.000 -07:00,183,-122.845802307129,49.2778511047363,971
2017-05-16 11:30:46.000 -07:00,183,-122.793281555176,49.2819671630859,972
2017-05-16 11:32:23.000 -07:00,183,-122.846084594727,49.2778663635254,973
2017-05-16 11:32:55.000 -07:00,183,-122.794151306152,49.2798004150391,974
2017-05-16 11:34:00.000 -07:00,183,-122.829833984375,49.2764511108398,975
2017-05-16 11:35:05.000 -07:00,183,-122.82723236084,49.2796821594238,976
2017-05-16 11:36:43.000 -07:00,183,-122.828666687012,49.2848167419434,977
2017-05-16 11:37:48.000 -07:00,183,-122.835029602051,49.2919158935547,978
2017-05-16 11:38:53.000 -07:00,183,-122.843002319336,49.2960014343262,979
2017-05-16 11:41:04.000 -07:00,183,-122.839584350586,49.2970314025879,980
2017-05-16 11:44:20.000 -07:00,183,-122.829467773438,49.302116394043,981
2017-05-16 11:45:57.000 -07:00,183,-122.818130493164,49.2983818054199,982
2017-05-16 11:46:29.000 -07:00,183,-122.814651489258,49.2974510192871,983
2017-05-16 11:49:11.000 -07:00,183,-122.803268432617,49.2990188598633,984
2017-05-16 11:50:16.000 -07:00,183,-122.794563293457,49.300968170166,985
2017-05-16 11:51:21.000 -07:00,183,-122.788803100586,49.2998161315918,986
2017-05-16 11:52:26.000 -07:00,183,-122.788833618164,49.2979507446289,987
2017-05-16 11:53:31.000 -07:00,183,-122.789886474609,49.2903327941895,988
2017-05-16 11:54:36.000 -07:00,183,-122.791679382324,49.2863159179688,989
2017-05-16 11:56:13.000 -07:00,183,-122.793266296387,49.2820320129395,990
2017-05-16 11:56:45.000 -07:00,183,-122.79418182373,49.2797660827637,991
2017-05-16 12:00:32.000 -07:00,183,-122.845779418945,49.2776985168457,992
2017-05-16 12:02:42.000 -07:00,183,-122.847869873047,49.2768325805664,993
2017-05-16 12:04:52.000 -07:00,183,-122.833236694336,49.2766494750977,994
2017-05-16 12:06:29.000 -07:00,183,-122.830131530762,49.2763671875,995
2017-05-16 12:08:06.000 -07:00,183,-122.827217102051,49.2781982421875,996
2017-05-16 12:09:11.000 -07:00,183,-122.82706451416,49.2797813415527,997
2017-05-16 12:10:49.000 -07:00,183,-122.828819274902,49.284984588623,998
2017-05-16 12:11:54.000 -07:00,183,-122.837951660156,49.292781829834,999
2017-05-16 12:12:59.000 -07:00,183,-122.842651367188,49.2956657409668,1000
2017-05-16 12:16:13.000 -07:00,183,-122.83260345459,49.2986183166504,1001
2017-05-16 12:17:50.000 -07:00,183,-122.833198547363,49.303150177002,1002
2017-05-16 12:19:28.000 -07:00,183,-122.845848083496,49.2777671813965,1003
2017-05-16 12:20:33.000 -07:00,183,-122.822334289551,49.3010673522949,1004
2017-05-16 12:21:38.000 -07:00,183,-122.819648742676,49.2995491027832,1005
2017-05-16 12:22:11.000 -07:00,183,-122.845848083496,49.2777671813965,1006
2017-05-16 12:24:03.000 -07:00,183,-122.812919616699,49.2974662780762,1007
2017-05-16 12:25:08.000 -07:00,183,-122.803436279297,49.2989654541016,1008
2017-05-16 12:25:40.000 -07:00,183,-122.845848083496,49.2777671813965,1009
2017-05-16 12:27:17.000 -07:00,183,-122.79451751709,49.300968170166,1010
2017-05-16 12:27:49.000 -07:00,183,-122.845848083496,49.2777671813965,1011
2017-05-16 12:28:54.000 -07:00,183,-122.789398193359,49.3000335693359,1012
2017-05-16 12:30:31.000 -07:00,183,-122.845848083496,49.2777671813965,1013
2017-05-16 12:31:36.000 -07:00,183,-122.846031188965,49.2777481079102,1014
2017-05-16 12:33:14.000 -07:00,183,-122.792984008789,49.2839508056641,1015
2017-05-16 12:34:19.000 -07:00,183,-122.793281555176,49.2819175720215,1016
2017-05-16 12:35:24.000 -07:00,183,-122.830146789551,49.2763671875,1017
2017-05-16 12:38:06.000 -07:00,183,-122.828033447266,49.2829513549805,1018
2017-05-16 12:38:38.000 -07:00,183,-122.82886505127,49.285083770752,1019
2017-05-16 12:40:15.000 -07:00,183,-122.837753295898,49.2928161621094,1020
2017-05-16 12:41:20.000 -07:00,183,-122.843002319336,49.2959327697754,1021
2017-05-16 12:41:53.000 -07:00,183,-122.839683532715,49.2969818115234,1022
2017-05-16 12:44:03.000 -07:00,183,-122.833450317383,49.3008995056152,1023
2017-05-16 12:45:08.000 -07:00,183,-122.829986572266,49.3036346435547,1024
2017-05-16 12:46:13.000 -07:00,183,-122.829383850098,49.3019828796387,1025
2017-05-16 12:46:45.000 -07:00,183,-122.845817565918,49.2776985168457,1026
2017-05-16 12:48:54.000 -07:00,183,-122.814682006836,49.2974166870117,1027
2017-05-16 12:49:26.000 -07:00,183,-122.845817565918,49.2776985168457,1028
2017-05-16 12:51:03.000 -07:00,183,-122.813148498535,49.2974166870117,1029
2017-05-16 12:51:35.000 -07:00,183,-122.845817565918,49.2776985168457,1030
2017-05-16 12:52:07.000 -07:00,183,-122.813148498535,49.2974166870117,1031
2017-05-16 12:52:39.000 -07:00,183,-122.845817565918,49.2776985168457,1032
2017-05-16 12:54:48.000 -07:00,183,-122.803916931152,49.2988014221191,1033
2017-05-16 12:55:52.000 -07:00,183,-122.795936584473,49.3008995056152,1034
2017-05-16 12:58:01.000 -07:00,183,-122.845817565918,49.2776985168457,1035
2017-05-16 12:59:06.000 -07:00,183,-122.789985656738,49.2917175292969,1036
2017-05-16 13:00:11.000 -07:00,183,-122.845817565918,49.2776985168457,1037
2017-05-16 13:01:16.000 -07:00,183,-122.79322052002,49.2836494445801,1038
2017-05-16 13:02:21.000 -07:00,183,-122.846069335938,49.2776985168457,1039
2017-05-16 13:03:26.000 -07:00,183,-122.839370727539,49.2766342163086,1040
2017-05-16 13:05:03.000 -07:00,183,-122.83031463623,49.2763824462891,1041
2017-05-16 13:08:16.000 -07:00,183,-122.828033447266,49.283016204834,1042
2017-05-16 13:08:48.000 -07:00,183,-122.82886505127,49.2850685119629,1043
2017-05-16 13:10:57.000 -07:00,183,-122.837882995605,49.2927665710449,1044
2017-05-16 13:12:02.000 -07:00,183,-122.843086242676,49.2960662841797,1045
