timestamp,route_short_name,position_longitude,position_latitude,time
2017-05-16 11:50:16.000 -07:00,183,-122.794563293457,49.300968170166,350
2017-05-16 11:51:21.000 -07:00,183,-122.788803100586,49.2998161315918,351
2017-05-16 11:52:26.000 -07:00,183,-122.788833618164,49.2979507446289,352
2017-05-16 11:53:31.000 -07:00,183,-122.789886474609,49.2903327941895,353
2017-05-16 11:54:36.000 -07:00,183,-122.791679382324,49.2863159179688,354
2017-05-16 11:56:13.000 -07:00,183,-122.793266296387,49.2820320129395,355
2017-05-16 11:56:45.000 -07:00,183,-122.79418182373,49.2797660827637,356
2017-05-16 12:00:32.000 -07:00,183,-122.845779418945,49.2776985168457,357
2017-05-16 12:02:42.000 -07:00,183,-122.847869873047,49.2768325805664,358
2017-05-16 12:04:52.000 -07:00,183,-122.833236694336,49.2766494750977,359
2017-05-16 12:06:29.000 -07:00,183,-122.830131530762,49.2763671875,360
2017-05-16 12:08:06.000 -07:00,183,-122.827217102051,49.2781982421875,361
2017-05-16 12:09:11.000 -07:00,183,-122.82706451416,49.2797813415527,362
2017-05-16 12:10:49.000 -07:00,183,-122.828819274902,49.284984588623,363
2017-05-16 12:11:54.000 -07:00,183,-122.837951660156,49.292781829834,364
2017-05-16 12:12:59.000 -07:00,183,-122.842651367188,49.2956657409668,365
2017-05-16 12:16:13.000 -07:00,183,-122.83260345459,49.2986183166504,366
2017-05-16 12:17:50.000 -07:00,183,-122.833198547363,49.303150177002,367
2017-05-16 12:19:28.000 -07:00,183,-122.845848083496,49.2777671813965,368
2017-05-16 12:20:33.000 -07:00,183,-122.822334289551,49.3010673522949,369
2017-05-16 12:21:38.000 -07:00,183,-122.845848083496,49.2777671813965,370
2017-05-16 12:22:11.000 -07:00,183,-122.818229675293,49.2984657287598,371
2017-05-16 12:24:03.000 -07:00,183,-122.845848083496,49.2777671813965,372
2017-05-16 12:25:08.000 -07:00,183,-122.803436279297,49.2989654541016,373
2017-05-16 12:25:40.000 -07:00,183,-122.845848083496,49.2777671813965,374
2017-05-16 12:27:17.000 -07:00,183,-122.79451751709,49.300968170166,375
2017-05-16 12:27:49.000 -07:00,183,-122.845848083496,49.2777671813965,376
2017-05-16 12:28:54.000 -07:00,183,-122.789398193359,49.3000335693359,377
2017-05-16 12:30:31.000 -07:00,183,-122.845848083496,49.2777671813965,378
2017-05-16 12:31:36.000 -07:00,183,-122.790565490723,49.2883682250977,379
2017-05-16 12:33:14.000 -07:00,183,-122.844367980957,49.2765846252441,380
2017-05-16 12:34:19.000 -07:00,183,-122.793281555176,49.2819175720215,381
2017-05-16 12:35:24.000 -07:00,183,-122.830146789551,49.2763671875,382
2017-05-16 12:38:06.000 -07:00,183,-122.828033447266,49.2829513549805,383
2017-05-16 12:38:38.000 -07:00,183,-122.82886505127,49.285083770752,384
2017-05-16 12:40:15.000 -07:00,183,-122.837753295898,49.2928161621094,385
2017-05-16 12:41:20.000 -07:00,183,-122.843002319336,49.2959327697754,386
2017-05-16 12:41:53.000 -07:00,183,-122.839683532715,49.2969818115234,387
2017-05-16 12:44:03.000 -07:00,183,-122.833450317383,49.3008995056152,388
2017-05-16 12:45:08.000 -07:00,183,-122.829986572266,49.3036346435547,389
2017-05-16 12:46:13.000 -07:00,183,-122.845817565918,49.2776985168457,390
2017-05-16 12:46:45.000 -07:00,183,-122.82234954834,49.3010482788086,391
2017-05-16 12:48:54.000 -07:00,183,-122.845817565918,49.2776985168457,392
2017-05-16 12:49:26.000 -07:00,183,-122.814682006836,49.2974166870117,393
2017-05-16 12:51:03.000 -07:00,183,-122.845817565918,49.2776985168457,394
2017-05-16 12:51:35.000 -07:00,183,-122.813148498535,49.2974166870117,395
2017-05-16 12:52:07.000 -07:00,183,-122.845817565918,49.2776985168457,396
2017-05-16 12:52:39.000 -07:00,183,-122.812934875488,49.2974319458008,397
2017-05-16 12:54:48.000 -07:00,183,-122.845817565918,49.2776985168457,398
2017-05-16 12:55:52.000 -07:00,183,-122.795936584473,49.3008995056152,399
2017-05-16 12:58:01.000 -07:00,183,-122.845817565918,49.2776985168457,400
2017-05-16 12:59:06.000 -07:00,183,-122.789985656738,49.2917175292969,401
2017-05-16 13:00:11.000 -07:00,183,-122.845817565918,49.2776985168457,402
2017-05-16 13:01:16.000 -07:00,183,-122.79322052002,49.2836494445801,403
2017-05-16 13:02:21.000 -07:00,183,-122.846069335938,49.2776985168457,404
2017-05-16 13:03:26.000 -07:00,183,-122.79418182373,49.279899597168,405
2017-05-16 13:05:03.000 -07:00,183,-122.83031463623,49.2763824462891,406
2017-05-16 13:08:16.000 -07:00,183,-122.828033447266,49.283016204834,407
2017-05-16 13:08:48.000 -07:00,183,-122.82886505127,49.2850685119629,408
2017-05-16 13:10:57.000 -07:00,183,-122.837882995605,49.2927665710449,409
2017-05-16 13:12:02.000 -07:00,183,-122.843086242676,49.2960662841797,410
2017-05-16 13:13:07.000 -07:00,183,-122.838996887207,49.2968330383301,411
2017-05-16 13:15:49.000 -07:00,183,-122.833183288574,49.303165435791,412
2017-05-16 13:16:54.000 -07:00,183,-122.845367431641,49.2776336669922,413
2017-05-16 13:17:59.000 -07:00,183,-122.822319030762,49.3010673522949,414
2017-05-16 13:18:31.000 -07:00,183,-122.845367431641,49.2776336669922,415
2017-05-16 13:19:03.000 -07:00,183,-122.819679260254,49.2995834350586,416
2017-05-16 13:21:12.000 -07:00,183,-122.845367431641,49.2776336669922,417
2017-05-16 13:21:44.000 -07:00,183,-122.812530517578,49.2974815368652,418
2017-05-16 13:23:53.000 -07:00,183,-122.845367431641,49.2776336669922,419
2017-05-16 13:26:03.000 -07:00,183,-122.788314819336,49.2982177734375,420
2017-05-16 13:27:08.000 -07:00,183,-122.845367431641,49.2776336669922,421
2017-05-16 13:28:13.000 -07:00,183,-122.789886474609,49.2905654907227,422
2017-05-16 13:28:45.000 -07:00,183,-122.845367431641,49.2776336669922,423
2017-05-16 13:29:18.000 -07:00,183,-122.790565490723,49.2883682250977,424
2017-05-16 13:30:23.000 -07:00,183,-122.846199035645,49.2776985168457,425
2017-05-16 13:31:28.000 -07:00,183,-122.793281555176,49.2817687988281,426
2017-05-16 13:32:00.000 -07:00,183,-122.843734741211,49.2766342163086,427
2017-05-16 13:33:05.000 -07:00,183,-122.794120788574,49.2798347473145,428
2017-05-16 13:33:37.000 -07:00,183,-122.830032348633,49.2763481140137,429
2017-05-16 13:35:46.000 -07:00,183,-122.82706451416,49.2799491882324,430
2017-05-16 13:36:52.000 -07:00,183,-122.828033447266,49.283016204834,431
2017-05-16 13:37:57.000 -07:00,183,-122.82893371582,49.2851333618164,432
2017-05-16 13:39:02.000 -07:00,183,-122.837753295898,49.2927169799805,433
2017-05-16 13:40:39.000 -07:00,183,-122.842903137207,49.2958984375,434
2017-05-16 13:41:44.000 -07:00,183,-122.839630126953,49.2970504760742,435
2017-05-16 13:42:49.000 -07:00,183,-122.833503723145,49.3009338378906,436
2017-05-16 13:43:54.000 -07:00,183,-122.829933166504,49.3036003112793,437
2017-05-16 13:47:41.000 -07:00,183,-122.813163757324,49.2974662780762,438
2017-05-16 13:50:56.000 -07:00,183,-122.808868408203,49.2975654602051,439
2017-05-16 13:52:01.000 -07:00,183,-122.803970336914,49.2988014221191,440
2017-05-16 13:53:06.000 -07:00,183,-122.794830322266,49.300968170166,441
2017-05-16 13:54:43.000 -07:00,183,-122.788551330566,49.2981185913086,442
2017-05-16 13:56:20.000 -07:00,183,-122.790550231934,49.2933158874512,443
2017-05-16 13:56:52.000 -07:00,183,-122.790000915527,49.2919311523438,444
2017-05-16 13:59:01.000 -07:00,183,-122.791679382324,49.2863006591797,445
2017-05-16 13:59:33.000 -07:00,183,-122.79313659668,49.2836685180664,446
2017-05-16 14:01:42.000 -07:00,183,-122.794013977051,49.2799491882324,447
2017-05-16 14:02:47.000 -07:00,183,-122.79761505127,49.2760162353516,448
2017-05-16 11:38:53.000 -07:00,212,-123.028579711914,49.305118560791,449
2017-05-16 11:41:04.000 -07:00,212,-123.0283203125,49.3054008483887,450
2017-05-16 11:45:57.000 -07:00,212,-123.028633117676,49.3057518005371,451
2017-05-16 11:49:11.000 -07:00,212,-123.028465270996,49.305549621582,452
2017-05-16 11:50:16.000 -07:00,212,-123.029479980469,49.3047981262207,453
2017-05-16 11:52:26.000 -07:00,212,-123.017951965332,49.3053016662598,454
2017-05-16 11:53:31.000 -07:00,212,-123.010200500488,49.3063163757324,455
2017-05-16 11:54:36.000 -07:00,212,-123.001014709473,49.3081817626953,456
2017-05-16 11:56:13.000 -07:00,212,-122.986351013184,49.3086166381836,457
2017-05-16 11:56:45.000 -07:00,212,-122.978446960449,49.3074989318848,458
2017-05-16 11:57:17.000 -07:00,212,-122.972465515137,49.3047332763672,459
2017-05-16 11:58:22.000 -07:00,212,-122.957649230957,49.304084777832,460
2017-05-16 12:00:32.000 -07:00,212,-122.953567504883,49.316032409668,461
2017-05-16 12:01:37.000 -07:00,212,-122.95352935791,49.3236656188965,462
2017-05-16 12:10:49.000 -07:00,212,-123.028633117676,49.3057518005371,463
2017-05-16 12:19:28.000 -07:00,212,-123.028434753418,49.3055152893066,464
2017-05-16 12:21:38.000 -07:00,212,-123.017379760742,49.3051986694336,465
2017-05-16 12:22:11.000 -07:00,212,-123.012802124023,49.3056983947754,466
2017-05-16 12:24:03.000 -07:00,212,-122.992485046387,49.3087844848633,467
2017-05-16 12:25:08.000 -07:00,212,-122.986618041992,49.3086013793945,468
2017-05-16 12:25:40.000 -07:00,212,-122.978530883789,49.3075180053711,469
2017-05-16 12:27:17.000 -07:00,212,-122.973197937012,49.3050842285156,470
2017-05-16 12:27:49.000 -07:00,212,-122.966430664063,49.3041343688965,471
2017-05-16 12:28:54.000 -07:00,212,-122.957916259766,49.304084777832,472
2017-05-16 12:30:31.000 -07:00,212,-122.953514099121,49.3155326843262,473
2017-05-16 12:31:36.000 -07:00,212,-122.953567504883,49.3213500976563,474
2017-05-16 12:33:14.000 -07:00,212,-122.952964782715,49.3255653381348,475
2017-05-16 12:42:58.000 -07:00,212,-123.028648376465,49.3057670593262,476
2017-05-16 12:48:54.000 -07:00,212,-123.028465270996,49.3055686950684,477
2017-05-16 12:51:03.000 -07:00,212,-123.029502868652,49.3050346374512,478
2017-05-16 12:52:07.000 -07:00,212,-123.01798248291,49.3053016662598,479
2017-05-16 12:52:39.000 -07:00,212,-123.01309967041,49.3056678771973,480
2017-05-16 12:54:48.000 -07:00,212,-122.986381530762,49.3086166381836,481
2017-05-16 12:55:52.000 -07:00,212,-122.978370666504,49.3074836730957,482
2017-05-16 12:58:01.000 -07:00,212,-122.957931518555,49.304084777832,483
2017-05-16 12:59:06.000 -07:00,212,-122.953033447266,49.3087348937988,484
2017-05-16 13:00:11.000 -07:00,212,-122.953567504883,49.3159675598145,485
2017-05-16 13:02:21.000 -07:00,212,-122.95352935791,49.323616027832,486
2017-05-16 13:03:26.000 -07:00,212,-122.953018188477,49.3255004882813,487
2017-05-16 13:10:57.000 -07:00,212,-123.028648376465,49.3057823181152,488
2017-05-16 13:12:02.000 -07:00,212,-122.953018188477,49.3255004882813,489
2017-05-16 13:13:07.000 -07:00,212,-123.028648376465,49.3057823181152,490
2017-05-16 13:15:49.000 -07:00,212,-122.953018188477,49.3255004882813,491
2017-05-16 13:16:54.000 -07:00,212,-123.028648376465,49.3057823181152,492
2017-05-16 13:17:59.000 -07:00,212,-122.953018188477,49.3255004882813,493
2017-05-16 13:18:31.000 -07:00,212,-123.028419494629,49.3055152893066,494
2017-05-16 13:19:03.000 -07:00,212,-122.953018188477,49.3255004882813,495
2017-05-16 13:21:12.000 -07:00,212,-122.950614929199,49.3261833190918,496
2017-05-16 13:21:44.000 -07:00,212,-123.01789855957,49.3052825927734,497
2017-05-16 13:23:53.000 -07:00,212,-123.010215759277,49.3063011169434,498
2017-05-16 13:26:03.000 -07:00,212,-122.986503601074,49.3086013793945,499
2017-05-16 13:27:08.000 -07:00,212,-122.978630065918,49.3075485229492,500
2017-05-16 13:28:13.000 -07:00,212,-122.965881347656,49.3041343688965,501
2017-05-16 13:28:45.000 -07:00,212,-122.957679748535,49.304084777832,502
2017-05-16 13:30:23.000 -07:00,212,-122.953117370605,49.3121490478516,503
2017-05-16 13:31:28.000 -07:00,212,-122.953514099121,49.3155517578125,504
2017-05-16 13:33:05.000 -07:00,212,-122.953552246094,49.3233489990234,505
2017-05-16 13:33:37.000 -07:00,212,-122.952880859375,49.3256492614746,506
2017-05-16 11:02:08.000 -07:00,321,-122.802230834961,49.0275840759277,507
2017-05-16 11:09:09.000 -07:00,321,-122.807929992676,49.0276184082031,508
2017-05-16 11:10:14.000 -07:00,321,-122.802001953125,49.0275840759277,509
2017-05-16 11:11:51.000 -07:00,321,-122.801116943359,49.0325660705566,510
2017-05-16 11:12:23.000 -07:00,321,-122.802001953125,49.0275840759277,511
2017-05-16 11:13:28.000 -07:00,321,-122.801116943359,49.0372314453125,512
2017-05-16 11:14:33.000 -07:00,321,-122.802001953125,49.0275840759277,513
2017-05-16 11:15:06.000 -07:00,321,-122.801200866699,49.0423011779785,514
2017-05-16 11:16:11.000 -07:00,321,-122.802001953125,49.0275840759277,515
2017-05-16 11:17:16.000 -07:00,321,-122.801170349121,49.0497512817383,516
2017-05-16 11:18:21.000 -07:00,321,-122.802001953125,49.0275840759277,517
2017-05-16 11:19:58.000 -07:00,321,-122.818435668945,49.0656661987305,518
2017-05-16 11:20:30.000 -07:00,321,-122.802001953125,49.0275840759277,519
2017-05-16 11:21:35.000 -07:00,321,-122.822265625,49.0716819763184,520
2017-05-16 11:22:07.000 -07:00,321,-122.802001953125,49.0275840759277,521
2017-05-16 11:22:39.000 -07:00,321,-122.822479248047,49.0722999572754,522
2017-05-16 11:24:49.000 -07:00,321,-122.81217956543,49.0291175842285,523
2017-05-16 11:25:54.000 -07:00,321,-122.802268981934,49.0275840759277,524
2017-05-16 11:26:59.000 -07:00,321,-122.805786132813,49.0310668945313,525
2017-05-16 11:28:04.000 -07:00,321,-122.802268981934,49.0275840759277,526
2017-05-16 11:29:09.000 -07:00,321,-122.801116943359,49.035701751709,527
2017-05-16 11:30:14.000 -07:00,321,-122.802268981934,49.0275840759277,528
2017-05-16 11:30:46.000 -07:00,321,-122.80118560791,49.0388488769531,529
2017-05-16 11:32:23.000 -07:00,321,-122.802268981934,49.0275840759277,530
2017-05-16 11:32:55.000 -07:00,321,-122.801200866699,49.0462341308594,531
2017-05-16 11:34:00.000 -07:00,321,-122.802268981934,49.0275840759277,532
2017-05-16 11:35:05.000 -07:00,321,-122.806617736816,49.0561180114746,533
2017-05-16 11:36:43.000 -07:00,321,-122.802352905273,49.0275840759277,534
2017-05-16 11:37:48.000 -07:00,321,-122.822265625,49.0716819763184,535
2017-05-16 11:38:53.000 -07:00,321,-122.802581787109,49.0275993347168,536
2017-05-16 11:39:26.000 -07:00,321,-122.821418762207,49.0789680480957,537
2017-05-16 11:39:58.000 -07:00,321,-122.808067321777,49.0276184082031,538
2017-05-16 11:41:04.000 -07:00,321,-122.817863464355,49.0949325561523,539
2017-05-16 11:44:20.000 -07:00,321,-122.801116943359,49.0356674194336,540
2017-05-16 11:45:57.000 -07:00,321,-122.840896606445,49.1124496459961,541
2017-05-16 11:46:29.000 -07:00,321,-122.80118560791,49.0392837524414,542
2017-05-16 11:49:11.000 -07:00,321,-122.845397949219,49.1198997497559,543
2017-05-16 11:49:44.000 -07:00,321,-122.801170349121,49.0494651794434,544
2017-05-16 11:50:16.000 -07:00,321,-122.845397949219,49.1223831176758,545
2017-05-16 11:51:21.000 -07:00,321,-122.806686401367,49.0561828613281,546
2017-05-16 11:52:26.000 -07:00,321,-122.839416503906,49.1278495788574,547
2017-05-16 11:53:31.000 -07:00,321,-122.813598632813,49.0618171691895,548
2017-05-16 11:54:36.000 -07:00,321,-122.83854675293,49.1321678161621,549
2017-05-16 11:56:13.000 -07:00,321,-122.822547912598,49.0721015930176,550
2017-05-16 11:56:45.000 -07:00,321,-122.839385986328,49.133617401123,551
2017-05-16 11:57:17.000 -07:00,321,-122.82250213623,49.0722312927246,552
2017-05-16 11:58:22.000 -07:00,321,-122.84220123291,49.1332511901855,553
2017-05-16 11:58:54.000 -07:00,321,-122.820182800293,49.0830154418945,554
2017-05-16 12:00:32.000 -07:00,321,-122.845520019531,49.1391983032227,555
2017-05-16 12:01:37.000 -07:00,321,-122.830932617188,49.1043663024902,556
2017-05-16 12:02:42.000 -07:00,321,-122.845550537109,49.1440315246582,557
2017-05-16 12:04:52.000 -07:00,321,-122.844802856445,49.116268157959,558
2017-05-16 12:06:29.000 -07:00,321,-122.845718383789,49.1675186157227,559
2017-05-16 12:07:01.000 -07:00,321,-122.845397949219,49.1198501586914,560
2017-05-16 12:08:06.000 -07:00,321,-122.845733642578,49.1710662841797,561
2017-05-16 12:09:11.000 -07:00,321,-122.844047546387,49.1261825561523,562
2017-05-16 12:10:49.000 -07:00,321,-122.84553527832,49.1778182983398,563
2017-05-16 12:11:54.000 -07:00,321,-122.841369628906,49.1265182495117,564
2017-05-16 12:12:59.000 -07:00,321,-122.84538269043,49.1827507019043,565
2017-05-16 12:14:36.000 -07:00,321,-122.841217041016,49.1265983581543,566
2017-05-16 12:16:13.000 -07:00,321,-122.802070617676,49.0275840759277,567
2017-05-16 12:17:50.000 -07:00,321,-122.839813232422,49.133617401123,568
2017-05-16 12:19:28.000 -07:00,321,-122.802070617676,49.0275840759277,569
2017-05-16 12:20:33.000 -07:00,321,-122.84220123291,49.1332511901855,570
2017-05-16 12:21:38.000 -07:00,321,-122.84538269043,49.1188163757324,571
2017-05-16 12:22:11.000 -07:00,321,-122.845481872559,49.1343994140625,572
2017-05-16 12:24:03.000 -07:00,321,-122.845397949219,49.1222839355469,573
2017-05-16 12:25:08.000 -07:00,321,-122.845550537109,49.1439666748047,574
2017-05-16 12:25:40.000 -07:00,321,-122.80241394043,49.0275993347168,575
2017-05-16 12:27:17.000 -07:00,321,-122.84561920166,49.1537170410156,576
2017-05-16 12:27:49.000 -07:00,321,-122.841651916504,49.1263656616211,577
2017-05-16 12:28:54.000 -07:00,321,-122.845664978027,49.1599311828613,578
2017-05-16 12:30:31.000 -07:00,321,-122.838500976563,49.130298614502,579
2017-05-16 12:31:36.000 -07:00,321,-122.845718383789,49.1672515869141,580
2017-05-16 12:33:14.000 -07:00,321,-122.80110168457,49.0371017456055,581
2017-05-16 12:34:19.000 -07:00,321,-122.845680236816,49.1753158569336,582
2017-05-16 12:35:24.000 -07:00,321,-122.80249786377,49.0275993347168,583
2017-05-16 12:38:06.000 -07:00,321,-122.845314025879,49.1875,584
2017-05-16 12:38:38.000 -07:00,321,-122.80249786377,49.0275993347168,585
2017-05-16 12:40:15.000 -07:00,321,-122.821800231934,49.0685348510742,586
2017-05-16 12:41:20.000 -07:00,321,-122.807632446289,49.0276184082031,587
2017-05-16 12:41:53.000 -07:00,321,-122.82250213623,49.0722503662109,588
2017-05-16 12:42:58.000 -07:00,321,-122.812217712402,49.0300674438477,589
2017-05-16 12:44:03.000 -07:00,321,-122.802452087402,49.0275993347168,590
2017-05-16 12:45:08.000 -07:00,321,-122.80606842041,49.0311317443848,591
2017-05-16 12:46:13.000 -07:00,321,-122.802452087402,49.0275993347168,592
2017-05-16 12:46:45.000 -07:00,321,-122.801116943359,49.0326499938965,593
2017-05-16 12:48:54.000 -07:00,321,-122.802452087402,49.0275993347168,594
2017-05-16 12:49:26.000 -07:00,321,-122.801200866699,49.0420341491699,595
2017-05-16 12:51:03.000 -07:00,321,-122.802452087402,49.0275993347168,596
2017-05-16 12:51:35.000 -07:00,321,-122.801170349121,49.049732208252,597
2017-05-16 12:52:07.000 -07:00,321,-122.802253723145,49.0275840759277,598
2017-05-16 12:52:39.000 -07:00,321,-122.802932739258,49.0531997680664,599
2017-05-16 12:54:48.000 -07:00,321,-122.802253723145,49.0275840759277,600
2017-05-16 12:55:52.000 -07:00,321,-122.818016052246,49.065299987793,601
2017-05-16 12:58:01.000 -07:00,321,-122.802253723145,49.0275840759277,602
2017-05-16 12:59:06.000 -07:00,321,-122.820213317871,49.0829315185547,603
2017-05-16 13:00:11.000 -07:00,321,-122.802253723145,49.0275840759277,604
2017-05-16 13:01:16.000 -07:00,321,-122.833114624023,49.1061172485352,605
2017-05-16 13:02:21.000 -07:00,321,-122.802383422852,49.0275840759277,606
2017-05-16 13:03:26.000 -07:00,321,-122.840850830078,49.1124153137207,607
2017-05-16 13:05:03.000 -07:00,321,-122.802383422852,49.0275840759277,608
2017-05-16 13:05:35.000 -07:00,321,-122.844650268555,49.1159820556641,609
2017-05-16 13:06:07.000 -07:00,321,-122.802383422852,49.0275840759277,610
2017-05-16 13:08:16.000 -07:00,321,-122.84391784668,49.1261825561523,611
2017-05-16 13:08:48.000 -07:00,321,-122.802383422852,49.0275840759277,612
2017-05-16 13:10:57.000 -07:00,321,-122.839447021484,49.127815246582,613
2017-05-16 13:12:02.000 -07:00,321,-122.808235168457,49.0276184082031,614
2017-05-16 13:13:07.000 -07:00,321,-122.802169799805,49.0275840759277,615
2017-05-16 13:15:49.000 -07:00,321,-122.805618286133,49.0310668945313,616
2017-05-16 13:16:54.000 -07:00,321,-122.802169799805,49.0275840759277,617
2017-05-16 13:17:59.000 -07:00,321,-122.817848205566,49.0947685241699,618
2017-05-16 13:18:31.000 -07:00,321,-122.802169799805,49.0275840759277,619
2017-05-16 13:19:03.000 -07:00,321,-122.83243560791,49.1055679321289,620
2017-05-16 13:21:12.000 -07:00,321,-122.802169799805,49.0275840759277,621
2017-05-16 13:21:44.000 -07:00,321,-122.840797424316,49.1123847961426,622
2017-05-16 13:23:53.000 -07:00,321,-122.802169799805,49.0275840759277,623
2017-05-16 13:26:03.000 -07:00,321,-122.845397949219,49.1223182678223,624
2017-05-16 13:27:08.000 -07:00,321,-122.805053710938,49.0275993347168,625
2017-05-16 13:28:13.000 -07:00,321,-122.822479248047,49.072265625,626
2017-05-16 13:28:45.000 -07:00,321,-122.81217956543,49.0292816162109,627
2017-05-16 13:29:18.000 -07:00,321,-122.839881896973,49.133617401123,628
2017-05-16 13:30:23.000 -07:00,321,-122.808967590332,49.0311317443848,629
2017-05-16 13:31:28.000 -07:00,321,-122.842002868652,49.1332511901855,630
2017-05-16 13:32:00.000 -07:00,321,-122.801116943359,49.032600402832,631
2017-05-16 13:33:05.000 -07:00,321,-122.836730957031,49.1090660095215,632
2017-05-16 13:33:37.000 -07:00,321,-122.80110168457,49.0370178222656,633
2017-05-16 13:35:46.000 -07:00,321,-122.845367431641,49.1185493469238,634
2017-05-16 13:36:18.000 -07:00,321,-122.801200866699,49.0421180725098,635
2017-05-16 13:36:52.000 -07:00,321,-122.845397949219,49.1223678588867,636
2017-05-16 13:37:57.000 -07:00,321,-122.802864074707,49.053150177002,637
2017-05-16 13:39:02.000 -07:00,321,-122.839233398438,49.1280517578125,638
2017-05-16 13:40:39.000 -07:00,321,-122.818496704102,49.0657157897949,639
2017-05-16 13:41:44.000 -07:00,321,-122.845634460449,49.1565322875977,640
2017-05-16 13:42:49.000 -07:00,321,-122.82251739502,49.0722007751465,641
2017-05-16 13:43:54.000 -07:00,321,-122.845718383789,49.1677665710449,642
2017-05-16 13:47:41.000 -07:00,321,-122.832420349121,49.1055679321289,643
2017-05-16 13:48:14.000 -07:00,321,-122.84553527832,49.1778182983398,644
2017-05-16 13:49:19.000 -07:00,321,-122.836463928223,49.1088485717773,645
2017-05-16 13:50:56.000 -07:00,321,-122.845634460449,49.1564674377441,646
2017-05-16 13:52:01.000 -07:00,321,-122.844650268555,49.1159820556641,647
2017-05-16 13:53:06.000 -07:00,321,-122.847732543945,49.1879653930664,648
2017-05-16 13:54:43.000 -07:00,321,-122.844169616699,49.1261825561523,649
2017-05-16 13:56:20.000 -07:00,321,-122.84553527832,49.1777153015137,650
2017-05-16 13:56:52.000 -07:00,321,-122.838531494141,49.1321182250977,651
2017-05-16 13:59:01.000 -07:00,321,-122.839668273926,49.133617401123,652
2017-05-16 13:59:33.000 -07:00,321,-122.842002868652,49.1332511901855,653
2017-05-16 14:02:47.000 -07:00,321,-122.84546661377,49.1342010498047,654
2017-05-16 14:04:57.000 -07:00,321,-122.845520019531,49.1390495300293,655
2017-05-16 14:06:35.000 -07:00,321,-122.845550537109,49.1438331604004,656
2017-05-16 14:08:12.000 -07:00,321,-122.84561920166,49.1535987854004,657
2017-05-16 14:08:44.000 -07:00,321,-122.845634460449,49.1565322875977,658
2017-05-16 14:10:21.000 -07:00,321,-122.845680236816,49.163501739502,659
2017-05-16 14:12:30.000 -07:00,321,-122.845733642578,49.1729507446289,660
2017-05-16 14:13:35.000 -07:00,321,-122.845680236816,49.175365447998,661
2017-05-16 14:14:40.000 -07:00,321,-122.845413208008,49.1813659667969,662
2017-05-16 14:16:18.000 -07:00,321,-122.84538269043,49.1826515197754,663
2017-05-16 11:24:49.000 -07:00,364,-122.887886047363,49.1377983093262,664
2017-05-16 11:34:00.000 -07:00,364,-122.887969970703,49.137767791748,665
2017-05-16 11:36:43.000 -07:00,364,-122.890434265137,49.1328811645508,666
2017-05-16 11:37:48.000 -07:00,364,-122.890449523926,49.1292495727539,667
2017-05-16 11:39:58.000 -07:00,364,-122.889167785645,49.1192665100098,668
2017-05-16 11:41:04.000 -07:00,364,-122.883880615234,49.1192169189453,669
2017-05-16 11:44:20.000 -07:00,364,-122.860717773438,49.1189651489258,670
2017-05-16 11:49:11.000 -07:00,364,-122.828063964844,49.119068145752,671
2017-05-16 11:50:16.000 -07:00,364,-122.822547912598,49.119083404541,672
2017-05-16 11:51:21.000 -07:00,364,-122.888282775879,49.1376152038574,673
2017-05-16 11:52:26.000 -07:00,364,-122.811447143555,49.119083404541,674
2017-05-16 11:53:31.000 -07:00,364,-122.800270080566,49.1190185546875,675
2017-05-16 11:54:36.000 -07:00,364,-122.888282775879,49.1376152038574,676
2017-05-16 11:56:13.000 -07:00,364,-122.773246765137,49.1188812255859,677
2017-05-16 11:56:45.000 -07:00,364,-122.888282775879,49.1376152038574,678
2017-05-16 11:57:17.000 -07:00,364,-122.76163482666,49.1188659667969,679
2017-05-16 11:58:22.000 -07:00,364,-122.888282775879,49.1376152038574,680
2017-05-16 11:58:54.000 -07:00,364,-122.750450134277,49.1188316345215,681
2017-05-16 12:00:32.000 -07:00,364,-122.888366699219,49.1372489929199,682
2017-05-16 12:01:37.000 -07:00,364,-122.735717773438,49.1187324523926,683
2017-05-16 12:02:42.000 -07:00,364,-122.888366699219,49.1372489929199,684
2017-05-16 12:04:52.000 -07:00,364,-122.718353271484,49.1187324523926,685
2017-05-16 12:06:29.000 -07:00,364,-122.890419006348,49.1363677978516,686
2017-05-16 12:07:01.000 -07:00,364,-122.699851989746,49.1189994812012,687
2017-05-16 12:08:06.000 -07:00,364,-122.890434265137,49.1328163146973,688
2017-05-16 12:09:11.000 -07:00,364,-122.695846557617,49.1190490722656,689
2017-05-16 12:10:49.000 -07:00,364,-122.883651733398,49.1192169189453,690
2017-05-16 12:11:54.000 -07:00,364,-122.671051025391,49.1189651489258,691
2017-05-16 12:12:59.000 -07:00,364,-122.872596740723,49.1191177368164,692
2017-05-16 12:14:36.000 -07:00,364,-122.658897399902,49.1188812255859,693
2017-05-16 12:16:13.000 -07:00,364,-122.850364685059,49.1189651489258,694
2017-05-16 12:17:50.000 -07:00,364,-122.659934997559,49.1089820861816,695
2017-05-16 12:19:28.000 -07:00,364,-122.822601318359,49.119083404541,696
2017-05-16 12:20:33.000 -07:00,364,-122.816879272461,49.1190986633301,697
2017-05-16 12:21:38.000 -07:00,364,-122.811470031738,49.119083404541,698
2017-05-16 12:22:11.000 -07:00,364,-122.800033569336,49.1190185546875,699
